4,"Upon admission into the ICU, the following items were recorded for each patient: age, gender, chief complaints for admission, symptoms, APACHE II scores, Sequential Organ Failure Assessment (SOFA) scores, white blood cell (WBC) counts, serum c-reactive protein (CRP), PCT, urine sTREM-1, CCr, SCr, BUN, urine output, mechanical ventilation, continuous renal replacement treatment (CRRT), AKI, etiological factors and underlying diseases."
0,Intervention group participants and peer navigators each received a smartphone running the Android operating system.
4,A record was also kept of 28-day survivals.
0,"In the present study, a modified version of the low back pain participatory workplace intervention is developed and will be used."
14,In a study of this type it is impossible to mask the intervention.
0,Sustained low disease activity was chosen as the entry criterion for period 2 as a clinically relevant criterion that can be used to identify patients who are proven responders to treatment.
14,The analysis data will be performed by independent professionals blinded to the assignment group.
0,"The recommended home practice was up to 45 minutes a day for 6 days a week, with guided audio CD and outlined instructions for the home practice."
1,"The study was a double-blind, randomized, placebo-controlled, multi-centre, pilot clinical trial incorporating two parallel treatment arms."
0,The comparison between the IAU condition and the IAU+P4P condition calculated the costs and impact of adding P4P onto the existing SAMHSA/CSAT program.
1,"Patients underwent study assessments at baseline, and at 4, 12, 24, and 48 weeks after randomization."
0,The implementation in intervention communities was standardised at the community and household levels (see Additional file 1).
3,Patients were eligible for inclusion in the COMPAS trial if (i) they had undergone implantation of a PHILOS II DR-T DDD pacemaker (Biotronik SE and Co.
0,These interventions are the most important interventions which have impact on the quality of care or the length of stay.
3,"KG, Berlin, Germany) with an A/V bipolar lead, for standard pacing indications, at least 1 month earlier,1,2 and (ii) were able to (a) comply with the study protocol and (b) sign an informed consent."
0,Analyses of secondary outcome variables were conducted similarly.
1,"We used a double-blind, placebo-controlled, randomized, crossover design with four experiential conditions (placebo-placebo, duloxetine-placebo, placebo-MDMA, and duloxetine-MDMA) in a balanced order."
0,Progression-free survival (PFS) by FRA expression level was also assessed in subjects whose tumor tissue samples were available.
1,The washout periods between the sessions were at least 10 days long.
0,A personal health questionnaire was assessed in order to measure personal health-related quality of life.
6,"After discharge home directly from the PACU, patients were contacted by telephone to collect outcome data at 24 hours, 48 hours, and 12 weeks postoperatively using a structured interview."
0,Fundus controlled fixation testing with dilated pupils was also performed with the MP1 prior to microperimetry and retinal imaging.
1,A two-group randomized controlled clinical trial was undertaken.
0,"Then, physical activity factor was considered in order to calculate total energy requirements according to the “Food and Nutrition Board, National Research Council: Recommended Dietary Allowances: 10th ed.”"
16,Individuals in the cohorts were summarized using means and compared using two-sided Wilcoxon Rank-Sum tests.
0,The estimation of average cost per participant was conducted by a top-down and bottom-up approach.
16,All tests were exploratory because of the small sample size.
0,Those who denied having persistent symptoms or who qualified for only one symptom category were placed in the lower-risk group.
1,"The study design is an individually randomised controlled trial involving three primary care trusts (PCTs) in Birmingham, with nulliparous women assessed as having social risk, randomised to standard maternity care or the addition of referral to the POW support service (See Figure 1)."
0,Patients without DM were defined as those without a previous history of DM and with a fasting plasma glucose level <5.6 mmol/L (<100 mg/dL) and HbA1c <6% (<42 mmol/mol).
1,Figure 1 Flow diagram to summarise allocation and contact throughout the trial.
0,All patients will benefit from the placement of a surgical drain during the operative procedure.
16,"A mixed multiple analysis of variance (MANOVA) (Group X Time) will be conducted to determine if there is a significant interaction between the between- group (Group) and within-group (Time) comparisons for: Bone health (bone mineral density) at baseline and 12-month follow-up session; HRQOL (FACT-P and SF-36), and physical function (FACT-Fatigue, ABC, SPPB, and 6MWT) at baseline, 3, 6, 9, and 12-month follow-up sessions."
