8,"We assume that the average cluster size is 15000 population, considering a crude annual birth rate of 20 per 1000 population and estimated average perinatal mortality rate of 60/1000 with a coefficient of variation (k) between clusters of 0.125, an intracluster correlation coefficient of 0.05 and to detect a 20% difference in the mortality rates between intervention and control clusters, we would require at least 20 clusters, ten clusters per arm to provide the study with a power of 90% over a three-year intervention period."
0,Samples analyzed in this study have been collected from a pharmacovigilance study whose one component aimed at assessing the effectiveness of ASAQ versus AL with a molecular analysis of resistance markers nested to it.
8,"According a pilot study, a priori sample size calculation indicated 14 patients per group were required to detect a significant difference of 20% in fatigue analogue scale between the intervention and control group (Effect size d =1, alpha=0.05, beta=0.08)."
0,"Patient’s inclusion criteria were a) age between 15 and 78 years old, b) admission within 48 h of post traumatic event, c) moderate to severe head injury (Glasgow Coma Scale 3–12) and, d) requiring enteral nutrition."
3,"The study population will consist of working adults aged 30 to 50 years who are physically inactive, defined as not meeting the current physical activity recommendations [1]."
0,"This open-label, multicenter, Phase III trial (TEMPO Extension Japan trial) was performed at 30 trial sites in Japan from November 2010 through August 2014."
3,"Patients who were at least 18 years old, had signed informed consent and met all criteria listed in Table 1 were enrolled in the study."
0,"Both the FKSI-15 and FKSI-DRS have been validated in patients with kidney cancer (Cella et al, 2006, 2007)."
6,"Outcome measures were prescribing rates and proportion of non-penicillin V prescribing at the group level before and after the intervention, compared with equivalent data from the control arm."
0,"Ltd., Nepal) at 20 mg per kg per day in two divided oral doses for 7 days."
1,This study was an assessor-blinded randomized controlled trial (RCT; ISRCTN57754429) comparing a brief Internet-based early psychological intervention with a care-as-usual control group in two trauma centers (see Multimedia Appendix 1 for the CONSORT E-HEALTH Checklist of the trial).
0,"Subjects, 18 and older, were enrolled from the clinic."
1,"The Clinical and Cost Effectiveness of Collaborative Care for Depression in UK Primary Care Trial (CADET) was a multicentre, two group, cluster randomised controlled trial."
0,"Exclusion criteria of the study were: positivity to Chlamydia trachomatis, Ureaplasma urealiticum, Mycoplasma, Neisseria gonorrhoeae, herpes simplex viruses (HSV 1/2) and human papillomavirus (HPV); age less than 18 years; history of neurological disease, urinary stones or cancer; allergy to fluoroquinolones; refusal to sign the informed consent; incomplete follow-up time."
3,"To be eligible, the woman had to be at least 15 years old, in her first or second trimester of pregnancy, be eligible for coverage by Oregon Health Plan Plus (the state administered Medicaid program which provides medical and dental services to adults and children), and speak English."
0,Angiographic images obtained immediately after treatment were compared with those obtained at 12-month follow-up.
8,The sample size is 400 women with 80 to 120 women enrolled within any one county.
0,"The trial takes place in three clinical centers, which are located in the dental schools of the University of North Carolina-Chapel Hill, the University of Texas Health Sciences Center-San Antonio, and the University of Alabama-Birmingham."
3,"Individuals who had suffered a previous MI, had coronary artery bypass graft (CABG) surgery, coronary angioplasty, or stroke, who were not permanent residents of Ontario, and who did not have an Ontario health card were excluded."
0,The study protocol was approved by the Ethics Research Committees of Instituto de Medicina Integral Professor Fernando Figueira (IMIP) and the Brazilian National Ethics Research Committees – CONEP (CAAE: 18388113.
14,"Whereas patients and health personnel were not blinded after randomization, outcome assessors and data analysts will be blinded to the allocation, however for some of the secondary outcomes it is difficult for researchers to remain blind as the patients knew which group they were in."
